555	1088	ᐃᓕᖅᑯᓯᓕᕆᔨᒃᑯᑦ
556	1087	ᓯᓚᑖᓂ
557	1087	ᐸᓖᓯᒃᑯᑦ
558	1085	ᐊᐱᖅᑯᑕᐅᓚᐅᖅᑐᓄᑦ
559	1083	ᐱᓕᕆᕕᐅᔪᑦ
560	1082	ᓱᕈᓯᕐᓄᑦ
561	1076	ᐅᕙᑦᑎᓐᓂᒃ
562	1076	ᐱᖁᔭᖅ
563	1076	ᐊᔾᔨᒌᓐᖏᑦᑐᓂᒃ
564	1074	ᑲᑎᒪᔨᓄᑦ
565	1073	ᑎᑎᖅᑲᑦ
566	1069	ᑲᑎᒪᔨᖏᓐᓂᑦ
567	1069	ᑕᐃᒪᐃᑦᑐᓂᒃ
568	1068	ᐃᖅᓱᒃᑏ
569	1067	ᐱᓕᕆᐊᑦ
570	1067	ᑭᓇᑐᐃᓐᓇᖅ
571	1065	ᐱᖓᔪᐊᓐᓂ
572	1064	ᕿᑎᕐᒥᐅᓂ
573	1063	ᑲᑎᒪᑐᐃᓐᓇᑎᓪᓗᒋᑦ
574	1061	ᐊᓪᓚᑦᑎ
575	1057	ᐊᐱᖅᑯᑎᒋᔭᕋ
576	1055	ᐊᕐᕕᐊᑦ
577	1052	ᐊᐱᕆᔪᒪᔪᖓ
578	1045	ᐊᑐᓂᑦ
579	1039	ᐃᓚᒋᐊᕈᑎᑦ
580	1038	ᐱᖓᓱᓂᒃ
581	1033	ᐅᓪᓛᒃᑯᑦ
582	1032	ᑭᒃᑯᑐᐃᓐᓇᐃᑦ
583	1028	ᓄᓇᓕᖕᓂᑦ
584	1026	ᑮᓇᐅᔭᓕᕆᔨᒃᑯᓐᓄᑦ
585	1025	ᓴᓂᑭᓗᐊᕐᒥ
586	1022	ᓂ
587	1022	ᖃᕋᓴᐅᔭᒃᑯᑦ
588	1019	ᑐᕌᖓᔪᓂᒃ
589	1015	ᐊᐱᖅᑯᑎᒋᓂᐊᖅᑕᕋ
590	1011	ᑑᑐ
591	1009	ᐃᖅᑲᓇᐃᔭᖅᑐᓕᕆᔨᒃᑯᑦ
592	1007	ᐃᑉᐸᒃᓴᖅ
593	1005	ᐃᓕᖅᑯᓯᓕᕆᓂᕐᒧᑦ
594	1002	ᒐᕙᒪᒃᑯᖏᓐᓂ
595	998	ᐃᓕᓐᓂᐊᖅᑐᑦ
596	995	ᒥᓂᔅᑕᖃᐃ
597	994	ᓄᓇᕘᑉ
598	994	ᑖᒃᑯᐊᓕ
599	994	ᐆᒻᒪᖅᑯᑎᓕᕆᔨᒃᑯᑦ
600	990	ᑕᒃᑯᐊ
601	987	ᒪᓕᒐᔅᓴᖅ
602	986	ᒥᓕᐊᓂᒃ
603	986	ᑭᓱᓂᒃ
604	983	ᐃᖏᕐᕋᔪᓕᕆᓂᕐᒧᓪᓗ
605	980	ᑲᑎᒪᔨᑦ
606	980	ᑎᑭᓪᓗᒍ
607	977	ᑲᑐᔾᔨᖃᑎᒌᑦ
608	977	ᐅᐃᒍᒋᐊᕈᑦ
609	976	ᑭᒃᑯᑦ
610	974	ᒥᓯᔅ
611	969	ᖁᔭᓐᓇᒦᑦᑕᐅᖅ
612	969	ᓱᕈᓰᑦ
613	967	ᐃᓕᓐᓂᐊᕐᓂᖅ
614	965	ᑲᑎᒪᔨ
615	964	ᓯᕗᓂᐊᒍᑦ
616	962	ᐅᕙᓐᓂᒃ
617	961	ᐊᕐᕕᐊᓂ
618	960	ᑎᑎᖅᑲᓂᑦ
619	957	ᑲᑎᒪᑎᓪᓗᒋᑦ
620	956	ᑐᓐᖓᕕᒃᑯᑦ
621	955	ᑖᓐᓇᓕ
622	953	ᐃᑉᐸᔅᓴᖅ
623	951	ᕿᓐᖑᖅ
624	950	ᐱᓕᕆᐊᖅ
625	947	ᐊᐱᖅᑯᑎ
626	945	ᑐᕌᖓᔪᖅ
627	945	ᐊᖓᔪᖅᑳᖑᔪᖅ
628	942	ᒪᓕᒐᕐᓂᒃ
629	942	ᐃᖏᕐᕋᔪᓕᕆᓂᕐᒧᑦ
630	941	ᐅᒡᔪᖅ
631	937	ᐃᓚᖏᓪᓗ
632	935	ᐊᐅᓚᔾᔪᑎᓄᑦ
633	935	ᐱᖁᔭᒃᓴᐃᑦ
634	933	ᖁᒻᒧᐊᑦᑐᖅ
635	932	ᐊᐃᑉᐸᖓ
636	929	ᐱ
637	929	ᐊᒥᓲᓂᖏᑦ
638	927	ᑕᒪᔅᓱᒥᖓ
639	923	ᓂᒋᐊ
640	920	ᒐᕙᒪᑐᖃᒃᑯᓐᓄᑦ
641	916	ᐃᒡᓗᐃᑦ
642	915	ᑭᖑᓪᓕᕐᒥ
643	914	ᒪᓕᒃᖢᒋᑦ
644	912	ᐃᓕᓐᓂᐊᕐᕕᒃ
645	911	ᐊᐅᔭᒃᑯᑦ
646	911	ᓯᕗᓪᓕᕐᒥ
647	909	ᐃᓕᓐᓂᐊᕐᕖᑦ
648	909	ᐱᓕᕆᐊᓄᑦ
649	909	ᐊᐱᖅᑯᑎᒋᔭᖓ
650	907	ᐱᓗᐊᖅᑐᒥᑦ
651	904	ᐊ
652	899	ᐱᓕᕆᐊᖑᔪᑦ
653	897	ᐅᖃᖅᓯᒪᒻᒪᑦ
654	896	ᐸᕐᓇᐅᑏᑦ
655	896	ᐃᑦᓯᕙᐅᑖ
656	893	ᓯᑎᐱᕆ
657	889	ᐃᓚᖏᓐᓂ
658	888	ᒍᕇᓐ
659	885	ᒥᓂᔅᑕᒥᒃ
660	882	ᐃᓄᓐᓂᑦ
661	881	ᑐᒡᓕᐊ
662	880	ᑕᖅᑲᒃᑯᓄᖓ
663	878	ᐃᓚᖏᓐᓂᒃ
664	874	ᑭᒡᒐᑐᖅᑐᖅ
665	872	ᕼᐋᒻᓚᒃᑯᑦ
666	872	ᓯᕗᓪᓕᖅᐹᒥᑦ
667	871	ᐳᓛᕆᐊᖅᓯᒪᔪᓂᒃ
668	869	ᐊᑎᓕᐅᕈᑕᐅᓯᒪᔪᑦ
669	869	ᒫ
670	865	ᒪᓕᑦᑐᒋᑦ
671	863	ᓯᕗᓕᖅᑎᐅᑉ
672	862	ᐃᓚᖏᓐᓄᑦ
673	860	ᐸᓐᓂᖅᑑᒥ
674	860	ᑭᖑᓪᓕᖅᐹᒥᒃ
675	855	ᑖᑦᓱᒥᖓ
676	855	ᐅᖅᓱᐊᓗᐃᑦ
677	854	ᐊᐱᖅᑯᑎᖓ
678	852	ᖁᕕᐊᓱᑉᐳᖓ
679	850	ᒐᕙᒪᓕᕆᔨᒃᑯᑦ
680	850	ᖁᕕᐊᓱᒃᐳᖓ
681	850	ᓱᓕᔪᖅ
682	844	ᒐᕙᒪᐅᓪᓗᑕ
683	843	ᓴᖅᑭᑕᐅᔪᑦ
684	842	ᑐᒡᓕᐊᓂ
685	839	ᑐᒃᓯᐊᕐᓂᖅ
686	839	ᑐᓐᖓᓱᒋᑦ
687	838	ᐱᓕᕆᕕᐅᔪᖅ
688	836	ᐃᑲᔪᖅᑏᑦ
689	834	ᐊᑐᐊᒐᐃᑦ
690	832	ᐅᓪᓗᒥᐅᔪᖅ
691	832	ᓄᓇᑦᓯᐊᕐᒥ
692	830	ᖃᐅᔨᒃᑲᐃᒍᑎᑦ
693	829	ᑎᒥᒥᒍᑦ
694	828	ᑭᖑᓂᐊᒍᑦ
695	826	ᒪᑐᐃᕈᑎᒧᑦ
696	825	ᖃᓄᑭᐊᖅ
697	821	ᒪᑯᓄᖓ
698	820	ᐱᓕᕆᐊᖑᔪᖅ
699	819	ᐃᓗᐊᓄᑦ
700	818	ᐱᖓᓱᓄᑦ
701	817	ᑎᑎᕋᖅᓯᒪᔪᓂᒃ
702	817	ᑮᓇᐅᔭᓂ
703	816	ᐅᖃᕈᓐᓇᖅᑐᖓ
704	814	ᐊᑭᖓ
705	813	ᒫᓐᓇᓕ
706	811	ᐊᓯᐊᓂᒃ
707	811	ᓇᓗᓇᐃᖅᓯᔪᓐᓇᖅᐹ
708	809	ᐃᓪᓗᓂᒃ
709	808	ᑕᐃᒃᓱᒪᓂ
710	804	ᑲᑎᒪᔨᖏᑕ
711	804	ᐃᖅᑲᓇᐃᔭᖅᑐᑦ
712	802	ᐅᖃᓚᐅᕐᒪᑦ
713	800	ᐃᖅᑲᓇᐃᔭᖅᑐᓕᕆᓂᕐᒧᑦ
714	799	ᐸᓐᓂᖅᑑᖅ
715	799	ᐃᖅᑲᓇᐃᔭᖅᑎᓂᒃ
716	799	ᑕᐃᒪᐃᑦᑐᒥᒃ
717	794	ᐊᕐᕌᒍᓂᑦ
718	792	ᖃᒪᓂᑦᑐᐊᖅ
719	791	ᐃᓚᖓᒍᑦ
720	790	ᒥᑦᓵᓄᑦ
721	789	ᓄᓇᕘᒥᑦ
722	788	ᖃᐅᑉᐸᑦ
723	788	ᓇᓕᖅᑲᖏᑦ
724	787	ᐊᓚᒃᑲᓐᓄᐊᖅ
725	787	ᓇᐅᒃᑯᑦ
726	787	ᐳᓛᖅᑎᓂᑦ
727	787	ᑎᒥᐅᔪᑦ
728	782	ᖃᐅᑕᒫᑦ
729	782	ᐱᓕᕆᕕᐅᑉ
730	780	ᕕᕝᕗᐊᕆ
731	779	ᑲᑎᒪᔨᐅᖃᑎᒃᑲ
732	775	ᒪᑯᓂᖓ
733	774	ᐃᖅᑲᓇᐃᔭᖅᑎᐅᔪᑦ
734	774	ᑖᒃᓱᒪ
735	774	ᐱᓕᕆᕕᒃ
736	773	ᐊᐱᖅᑯᑎᒋᔪᒪᔭᕋ
737	772	ᐅᑭᐅᒃᑯᑦ
738	771	ᒐᕙᒪᑐᖃᒃᑯᓐᓂ
739	769	ᒫᔾᔨ
740	763	ᐃᒪᐃᒻᒪᑦ
741	763	ᓇᐅᔮᓂ
742	761	ᑲᓇᑕᓕᒫᒥ
743	760	ᓄᓇᕗᓕᒫᒥ
744	759	ᐊᓪᓛᑦ
745	759	ᑖᓐᓇᑦᑕᐅᖅ
746	758	ᖃᐅᔨᒪᒐᑦᑕ
747	755	ᓄᓇᕘᒧᑦ
748	755	ᐱᑦᔪᑎᒋᓪᓗᒍ
749	753	ᒥᓕᐊᓐᓂᒃ
750	751	ᑲᑎᒪᔨᐅᔪᖅ
751	750	ᐊᑯᓂᐊᓗᒃ
752	750	ᐃᓕᓐᓂᐊᖅᑐᓕᕆᔩᑦ
753	749	ᒪᓕᒃᖢᒍ
754	743	ᐊᐅᓚᓂᕐᒧᑦ
755	742	ᐊᕐᕌᒍᐃᑦ
756	742	ᑳᒻᐳᓪ
757	741	ᐃᓚᖏ
758	739	ᐊᕐᕌᒍᓂᒃ
759	738	ᓄᓇᕘᑦ
760	737	ᔫᐱ
761	737	ᐃᓕᓐᓂᐊᕐᕕᐅᑉ
762	736	ᐊᓯᐊᒍᑦ
763	735	ᐊᓪᓚᑦᑎᐅᑉ
764	735	ᓄᓇᕗᖕᒥ
765	734	ᐃᒡᓗᓕᕆᔨᒃᑯᑦ
766	734	ᑐᓵᔨᑎᒎᖅᑐᖅ
767	732	ᐱᓕᕆᕕᖓ
768	732	ᐊᕐᕌᒍᐊᓂ
769	731	ᐋᓐᓂᐊᓯᐅᖅᑏᑦ
770	730	ᐃᖅᓱᖅᑏ
771	728	ᐃᓄᓕᕆᓂᕐᒧᑦ
772	728	ᐃᒃᓯᕙᐅᑕ
773	727	ᐊᓯᖏᓐᓄᓪᓗ
774	723	ᐊᑭᕋᖅᑐᖅᑐᑦ
775	722	ᐅᖅᓱᐊᓗᒻᒧᑦ
776	721	ᓄᓇᓕᓐᓂᒃ
777	721	ᑐᖏᓕᕋ
778	720	ᒪᓕᒐᓕᕆᔨ
779	720	ᐊᕐᕌᒍᓂ
780	720	ᓯᑏᕝ
781	718	ᐃᖅᑲᓇᐃᔭᖅᑎᖏᓐᓄᑦ
782	715	ᒪᓕᒐᓕᐅᖅᑎᓕᒫᑦ
783	713	ᓇᑯᕐᒦ
784	713	ᓄᓇᓕᐅᔪᓄᑦ
785	711	ᐃᓕᓐᓂᐊᕐᕕᒻᒥ
786	711	ᑕᐃᒪᓐᖓᑦ
787	709	ᑲᔪᓯᓗᑕ
788	706	ᑕᐃᒃᑯᐊᓕ
789	705	ᑐᓵᔨᒃᑰᕈᓐᓃᖅᑐᖅ
790	704	ᐃᖃᓗᒃᑑᑦᑎᐊᕐᒥ
791	703	ᑐᑑ
792	700	ᑐᓄᓂᖅ
793	699	ᐃᖅᑲᓇᐃᔭᖅᑎᒃᑲ
794	698	ᐃᓪᓗᓕᕆᔨᒃᑯᑦ
795	697	ᑲᑎᒪᔨᖏᓐᓂᒃ
796	696	ᐅᖃᐅᓯᑦᓴᖏᑦ
797	696	ᐃᖅᑲᓇᐃᔭᖅᑎᕗᑦ
798	694	ᐊᑐᖅᑐᒃᓴᑦ
799	694	ᖃᐅᔨᒪᒐᒪ
800	694	ᐃᓗᓕᖏᑕ
801	693	ᓇᓕᐊᒃ
802	691	ᐃᓚᖓᓂ
803	690	ᑎᑎᕋᖅᓯᒪᓂᖏᑦ
804	690	ᐊᑐᕐᓗᒍ
805	689	ᐊᑐᖅᑐᒃᓴᓄᑦ
806	688	ᒪᓕᒐᖏᑦ
807	686	ᑲᑎᒪᐅᑎᓂᒃ
808	685	ᐊᕐᓇᖅ
809	684	ᐊᒥᓱᓄᑦ
810	684	ᐊᐃᑉᐱᖅᑕᐅᓪᓗᖓ
811	683	ᐸᕐᓇᐅᑎᖏᑦ
812	682	ᑎᑭᑦᑐᒍ
813	682	ᐃᖃᓗᓐᓄᑦ
814	682	ᐃᒡᓗᓕᕆᔨᕐᔪᐊᒃᑯᓐᓄᑦ
815	681	ᖃᐅᔨᒪᕗᖓ
816	681	ᐅᖓᑖᓂ
817	680	ᓇᖏᖅᓯᕗᖓ
818	680	ᐊᕕᐅᔭᖅ
819	679	ᐅᖃᐅᓰᑦ
820	677	ᐅᖃᕈᓐᓇᖅᐹ
821	677	ᓈᓐᓯ
822	677	ᖃᐅᑕᒫᒧᑦ
823	676	ᐅᕗᖓ
824	674	ᐅᖃᐅᓯᕆᔭᖓ
825	674	ᖁᑦᑎᑦᑐᒧᑦ
826	671	ᐊᖏᙱᑦᑐᑦ
827	671	ᐅᖓᑖᓄᑦ
828	671	ᐱᖁᔭᕐᔪᐊᖅ
829	671	ᐅᖄᓚᐅᑖ
830	670	ᑖᑦᓱᒧᖓ
831	669	ᑎᑎᖅᑲᒃᑯᕕᒃ
832	668	ᐅᖅᓱᖅᑑᒥ
833	668	ᑕᐅᓇᓂ
834	668	ᖁᑉᐱᕐᓂᓖᑦ
835	667	ᐃᓚᒌᑦ
836	667	ᐱᖓᔪᐊᑦ
837	666	ᐃᖏᕐᕋᔪᓕᕆᔨᒃᑯᑦ
838	665	ᐱᒻᒪᕆᐅᒻᒪᑦ
839	665	ᒪᓕᒐᒃᓴᓄᑦ
840	664	ᖁᕕᐊᓱᒃᑐᖓ
841	664	ᒪᑉᓴᓛᒃ
842	661	ᑎᓯᐱᕆ
843	661	ᑕᓪᓕᒪᑦ
844	658	ᒥᑦᑎᒪᑕᓕᒻᒥ
845	658	ᑲᑎᒪᐅᑎᒥᓂᖏᑦ
846	657	ᐊᑎᖁᑎᖃᕈᓐᓃᕋᒪ
847	656	ᐋᖅᑭᒃᓱᐃᔩᑦ
848	654	ᐃᖅᑲᓇᐃᔮᓂᒃ
849	653	ᑕᐅᕗᖓ
850	652	ᒪᒃᑯᒃᑐᑦ
851	652	ᒥᓂᔅᑕᖓᓄᑦ
852	651	ᐊᐅᔭᖅ
853	651	ᓄᖅᑲᖅᑐᖅ
854	649	ᐅᖃᐅᓯᖅ
855	649	ᑕᒪᔅᓱᒧᖓ
856	648	ᓂᑯᕕᑉᐳᖓ
857	648	ᐅᑭᐅᖅ
858	647	ᐃᓄᖕᓄᑦ
859	647	ᒪᓕᒐᑎᒍᑦ
860	647	ᑯᓐᓄᑦ
861	646	ᒐᕙᒪᓕᕆᔨᒃᑯᓐᓄᑦ
862	646	ᐃᓕᓐᓂᐊᕐᓂᕐᒧᑦ
863	646	ᐳ
864	645	ᓯᕗᓪᓕᖅᐹᖓᓐᓂᒃ
865	644	ᒪᓕᒐᓕᐅᖅᑏ
866	644	ᓯᓚᐅᑉ
867	644	ᑲᑎᒪᔾᔪᑎᒃᓴᕗᑦ
868	643	ᐊᑭᖏᓐᓄᑦ
869	642	ᖃᐅᔨᒋᐊᕈᑎᑦ
870	641	ᐃᓚᒋᐊᕈᑎ
871	641	ᓂᖅᓱᓇᖅᑐᖅ
872	640	ᖁᓚᐅᑦ
873	639	ᓇᒻᒥᓂᖃᖅᑐᓄᑦ
874	639	ᑭᒻᐳᓪ
875	638	ᐃᓪᓗ
876	638	ᑖᓐᓇᐃᓛᒃ
877	637	ᐊᒥᑦᑐᖅ
878	637	ᐊᕐᕌᒎᑉ
879	636	ᔪᓚᐃ
880	635	ᐸ
881	635	ᐱᖁᔭᔅᓴᖅ
882	634	ᐃᓚᖏᓐᓂᑦ
883	634	ᒐᕙᒪᒃᑯᓂᓪᓗ
884	633	ᖃᐅᔨᓴᕐᓂᖅ
885	633	ᐋᑐᕚᒥ
886	633	ᒪᓕᒐᕐᒧᑦ
887	632	ᐱᔾᔪᑎᖃᖅᑐᖅ
888	631	ᐃᓄᓕᕆᓂᕐᒧᓪᓗ
889	631	ᐲᑐᓴᓐ
890	630	ᑎ
891	628	ᒧᐊᖅᐸᑦ
892	627	ᐃᒡᓗᓕᕆᓂᕐᒧᑦ
893	625	ᐸᕐᓇᐅᑎᓂᒃ
894	623	ᕗᕋᐃᔭᓐ
895	623	ᓄᑖᒧᑦ
896	623	ᖁᔭᓐᓇᒦᕈᒪᔭᕋ
897	623	ᑭᓐᖓᕐᓂ
898	621	ᑐᓴᒐᒃᓴᖅ
899	620	ᑐᓴᒐᒃᓴᓂᒃ
900	618	ᑖᑉᑯᐊ
901	618	ᓈᒻᒪᒻᒪᑦ
902	617	ᓄᓇᑦᓯᐊᑉ
903	617	ᒪᓕᑦᑐᒍ
904	617	ᓴᖅᑭᖅᑎᑕᐅᔪᖅ
905	616	ᐆᒪᔪᓕᕆᓂᕐᒧᑦ
906	615	ᒐᕙᒪᓕᕆᓂᕐᒧᑦ
907	615	ᑐᓵᔨᒃᑰᖏᑦᑐᖅ
908	614	ᑐᓄᓂᕐᒧᑦ
909	614	ᐃᑲᔫᑎᑦ
910	614	ᐃᒥᐊᓗᓕᕆᓂᕐᒧᑦ
911	613	ᐊᐃᑉᐹᓂ
912	613	ᐃᓄᖏᑦ
913	613	ᓯᕗᒧᑦ
914	612	ᕿᑎᐊᓄᑦ
915	612	ᒪᑖᒻ
916	612	ᓄᓇᓕᐅᔪᓂᒃ
917	611	ᐅᖃᓕᒫᕐᓂᒃᓴᒥᒃ
918	610	ᐅᑭᐅᓄᑦ
919	610	ᐱᖓᓱᓂᑦ
920	610	ᐊᑐᖅᑐᒃᓴᐃᑦ
921	610	ᒪᓕᒡᓗᒋᑦ
922	610	ᓱᒃᑲᕈᑖ
923	609	ᑖᑦᓱᒪ
924	607	ᐱᕙᓪᓕᐊᔪᓕᕆᔨᒃᑯᓐᓄᑦ
925	605	ᐱᓇᓱᐊᕈᓯᐅᓚᐅᖅᑐᒥ
926	605	ᓱᓕᒃᑲᓐᓂᖅ
927	604	ᐊᑎᖏᑦ
928	603	ᒪᓕᒐᓕᐅᖅᑎᓂᒃ
929	603	ᐊᕕᑦᑐᖅᓯᒪᔪᑦ
930	603	ᐃᓚᒋᔭᐅᔪᑦ
931	603	ᒪᑉᐱᖅᑐᒐᖅ
932	601	ᐅᖅᓱᐊᓗᒃ
933	601	ᐊᔾᔨᒌᓐᖏᑦᑐᓂᑦ
934	600	ᐳᑭᕐᓇᖅ
935	600	ᐃᓘᓐᓇᖏᓐᓄᑦ
936	600	ᐃᒃᑯᐊ
937	600	ᐊᔾᔨᒌᓐᖏᑦᑐᑦ
938	599	ᓴᓂᑭᓗᐊᖅ
939	599	ᒐᕙᒪᖏᑦ
940	599	ᐅᖃᕈᒪᔪᖓ
941	599	ᖃᐅᔨᓴᕐᓂᕐᒧᑦ
942	598	ᑕᐃᑲᓐᖓᑦ
943	596	ᐋᒡᒐ
944	596	ᐅᖃᖅᑲᐅᒐᒪᐃᓛᒃ
945	596	ᐊᐃᐳᕈ
946	595	ᑲᑎᒪᑐᐃᓐᓇᓚᐅᖅᑎᓪᓗᒋᑦ
947	594	ᐊᑯᓂ
948	594	ᑲᑎᒪᕕᒻᒥ
949	593	ᐱᓕᕆᐊᓂᒃ
950	592	ᓄᓇᕗᒥᐅᑦ
951	592	ᑕᖅᑲᒃᑯᐊ
952	592	ᖁᓪᓕᒃᑯᑦ
953	591	ᑕᒪᓐᓇᖃᐃ
954	591	ᓴᖅᑭᑎᕆᓂᖅ
955	590	ᖃᒪᓂᑦᑐᐊᕐᒧᑦ
956	590	ᓄᓇᓕᐅᔪᓂᑦ
957	590	ᐃᓪᓗᒧᑦ
958	589	ᓂᒋᐊᓂ
959	589	ᒥᓂᔅᑕᐅᔪᒧᑦ
960	588	ᖃᓄᒃᑲᓐᓂᖅ
961	586	ᖃᓄᐃᓕᖓᓂᖓ
962	586	ᖁᔭᓐᓇᒦᕈᒪᔭᒃᑲ
963	585	ᐅᖃᓚᐅᕋᒪ
964	585	ᓄᓇᖓᓐᓂ
965	584	ᑲᓐᖑᓇᖅᑐᓕᕆᓂᕐᒧᓪᓗ
966	582	ᒥᓗ
967	582	ᒥᓂᔅᑕᐅᔪᑦ
968	579	ᑲᑎᒪᔨᐅᖃᑕᐅᔪᑦ
969	579	ᒪᓕᒐᐅᑉ
970	579	ᐃᓚᒌᓄᑦ
971	578	ᐊᕕᑦᑐᖅᓯᒪᔪᓂ
972	578	ᖑᓕᖅᐸᑦ
973	578	ᖃᑦᑎᓂᒃ
974	577	ᒪᕐᕉᖕᓂᒃ
975	576	ᑎᑎᕋᖅᓯᒪᔪᖅ
976	575	ᕿᑭᖅᑕᓂ
977	574	ᑎᑎᕋᖅᑏ
978	574	ᓂᕈᐊᖅᑐᓕᕆᓂᕐᒧᑦ
979	572	ᐊᐱᖅᑯᑎᖓᓄᑦ
980	572	ᐅᐸᒃᑐᑦ
981	571	ᐅᓂᒃᑳᓕᐊᖏᑦ
982	571	ᑭᓯᒥ
983	570	ᐱᕙᓪᓕᐊᑎᑦᑎᓂᕐᒧᑦ
984	569	ᒍᕋᐃᑦ
985	567	ᑲᒥᓴᓇ
986	567	ᐳᕋᐃᐊᓐ
987	566	ᐃᓗᓕᖏᑦ
988	566	ᒐᕙᒪᒃᑯᖏᓐᓂᒃ
989	566	ᐊᕐᓇᓄᑦ
990	565	ᐊᒻᒪᑕᐅᖅ
991	565	ᑭᓇ
992	564	ᖃᐅᔨᒪᔪᒍᑦ
993	564	ᐃᓪᓗᒥ
994	564	ᑕᐃᒫ
995	564	ᑖᒃᑯᐊᑦᑕᐅᖅ
996	564	ᐃᑲᔫᑏᑦ
997	562	ᒥᓂᑦ
998	562	ᐊᑭᑐᔪᖅᑐᕈᑎᓄᑦ
999	561	ᐃᓪᓗᓄᑦ
1000	561	ᖃᐅᔨᒪᓪᓗᖓ
1001	560	ᖁᕐᓗᖅᑑᖅ
1002	560	ᐊᑭᖏᓐᓂᑦ
1003	560	ᑲᑎᒪᔾᔪᑏᑦ
1004	558	ᑭᐅᓪᕙᓐ
1005	557	ᑲᑎᒪᔨᕋᓛᖏᑦ
1006	555	ᑭᓱᒥᒃ
1007	555	ᐊᑐᖅᑕᐅᓂᐊᖅᑐᑦ
1008	555	ᐆᒻᒪᖅᑯᑎᓕᕆᓂᕐᒧᑦ
1009	555	ᐃᓐᓂᕐᕕᒃ
1010	554	ᑲᑎᒪᑎᓪᓗᑕ
1011	554	ᐅᐊᑦᑎᐊᖅ
1012	553	ᖃᐅᔨᒪᔭᑐᖃᖏᓐᓂᒃ
1013	553	ᐅᖃᐅᓯᖏᓐᓂᒃ
1014	553	ᐆᒃᑑᑎᒋᓗᒍ
1015	552	ᑕᐃᒪᓐᓇᒃ
1016	552	ᑕᒪᓐᓇᐃᓛᒃ
1017	551	ᑭᒃᑯᓕᒫᓄᑦ
1018	550	ᐅᑭᐅᓂᒃ
1019	550	ᐱᓕᕆᓂᕐᒧᑦ
1020	550	ᐳᕋᐅᓐ
1021	549	ᑐᐱᖅ
1022	548	ᐅᑉᓗᒥ
1023	548	ᓯᓚᑖᓄᑦ
1024	548	ᑕᐃᓐᓇᓗ
1025	548	ᒪᓕᒐᕐᓂᑦ
1026	548	ᒪᓕᒐᓕᕆᔨᒃᑯᓐᓄᑦ
1027	546	ᐃᑯᒻᒪᖅᑯᑎᓕᕆᓂᕐᒧᑦ
1028	543	ᐃᒃᐸᒃᓴᖅ
1029	543	ᐃᓱᒪᔪᖓ
1030	542	ᐃᓄᒃᓱᒃ
1031	542	ᑯᐊᐳᕇᓴᒃᑯᑦ
1032	542	ᐊᑕᐅᓯᕐᒥᑦ
1033	542	ᐅᒃᐱᒃ
1034	541	ᓄᓇᒥ
1035	541	ᐱᖁᔨᕗᖔᕈᑏᑦ
1036	541	ᐱᓇᓱᐊᕈᓯᐅᑉ
1037	540	ᑲᔪᓯᒋᑦ
1038	539	ᐱᓕᕆᐊᒃᓴᓄᑦ
1039	539	ᓯᕗᓪᓕᖅ
1040	538	ᐊᐱᕆᔪᒪᕙᕋ
1041	538	ᒥᑦᑎᒪᑕᓕᖕᒥ
1042	538	ᐅᐊᓐᓇᖓ
1043	537	ᑑᑑ
1044	536	ᐋᓐᓂᐊᕕᓕᐊᖅᑐᓄᑦ
1045	535	ᐅᓂᒃᑳᖓ
1046	534	ᓯᓚᑦᑐᓴᕐᕕᒻᒥ
1047	534	ᐱᖁᔨᕗᖔᕈᒻᒧᑦ
1048	534	ᑕᕆᐅᑉ
1049	533	ᑲᑎᒪᔨᕋᓛᖏᓐᓄᑦ
1050	533	ᐅᖃᐅᓯᕐᓄᑦ
1051	533	ᕿᑭᖅᑖᓗᖕᒥ
1052	531	ᑲᑎᒪᕕᐅᑉ
1053	531	ᑲᒥᓯᓇᐅᑉ
1054	531	ᑭᓱᒧᑦ
1055	531	ᕗᕆᑦ
1056	530	ᕿᑎᕐᒥᐅᓂᑦ
1057	529	ᓄᑖᓄᑦ
1058	529	ᐃᓪᓗᓕᕆᓂᕐᒧᑦ
1059	529	ᐱᐅᕆᐅ
1060	528	ᑕᐃᑦᓱᒪᓂ
1061	528	ᐅᓪᓗᖓ
1062	528	ᓄᓇᕗᒻᒥᑦ
1063	526	ᐅᓪᓗᐃᑦ
1064	526	ᐃᖃᓗᑦᑑᑦᑎᐊᕐᒥ
1065	526	ᑖᒃᑯᐊᒎᖅ
1066	525	ᒐᕙᒪᑐᖃᒃᑯᓐᓂᒃ
1067	525	ᐃᓱᒪᒃᓴᖅᓯᐅᖅᑕᐅᓂᖏᑦ
1068	524	ᐅᕝᕙ
1069	523	ᒪᓕᒡᓗᒍ
1070	523	ᖁᔭᓐᓇᒦᒃᑕᐅᖅ
1071	521	ᖃᖓᑕᓲᒃᑯᑦ
1072	521	ᑕᒪᓐᓇᓕ
1073	520	ᐳᓴᓐ
1074	519	ᐃᖅᑲᓇᐃᔮᓪᓚᕆᒃ
1075	518	ᓖᕙᐃ
1076	518	ᐊᑐᕐᓗᒋᑦ
1077	518	ᑕᒪᒃᑯᓇᓂ
1078	517	ᒪᓕᒐᒃᓴᓂᒃ
1079	516	ᑲᒥᓯᓇ
1080	515	ᑖᓄᑦ
1081	514	ᒪᓐᓇ
1082	514	ᓄᖅᑲᖅᐳᖅ
1083	514	ᒪᓕᒐᓕᐅᖅᕕᒻᒧᑦ
